malloc, 4096, 1057.000000, 122720, 131616, 2496
malloc, 8192, 3520.000000, 130912, 148064, 2560
malloc, 32, 223.000000, 130976, 148064, 2560
malloc, 64, 310.000000, 131072, 148064, 2560
malloc, 128, 327.000000, 131200, 148064, 2592
malloc, 256, 297.000000, 131456, 148064, 2624
malloc, 512, 317.000000, 131968, 148064, 2656
malloc, 1024, 292.000000, 132992, 148064, 2688
malloc, 2048, 297.000000, 135040, 148064, 2720
malloc, 4096, 1070.000000, 139136, 148064, 2752
malloc, 8192, 2893.000000, 147328, 164512, 2816
malloc, 32, 353.000000, 147392, 164512, 2816
malloc, 64, 274.000000, 147488, 164512, 2816
malloc, 128, 302.000000, 147616, 164512, 2848
malloc, 256, 299.000000, 147872, 164512, 2880
malloc, 512, 292.000000, 148416, 164512, 2880
malloc, 1024, 327.000000, 149440, 164512, 2912
malloc, 2048, 337.000000, 151488, 164512, 2944
malloc, 4096, 1174.000000, 155584, 164512, 2976
malloc, 8192, 2742.000000, 163776, 180960, 3040
malloc, 32, 467.000000, 163808, 180960, 3072
malloc, 64, 319.000000, 163872, 180960, 3104
malloc, 128, 326.000000, 164000, 180960, 3136
malloc, 256, 301.000000, 164256, 180960, 3168
malloc, 512, 372.000000, 164768, 180960, 3200
malloc, 1024, 391.000000, 165792, 180960, 3232
malloc, 2048, 392.000000, 167840, 180960, 3264
malloc, 4096, 1140.000000, 171936, 180960, 3296
malloc, 8192, 2790.000000, 180128, 197408, 3360
malloc, 32, 474.000000, 180160, 197408, 3392
malloc, 64, 337.000000, 180224, 197408, 3424
malloc, 128, 330.000000, 180384, 197408, 3424
malloc, 256, 363.000000, 180640, 197408, 3456
malloc, 512, 391.000000, 181152, 197408, 3488
malloc, 1024, 444.000000, 182176, 197408, 3520
malloc, 2048, 406.000000, 184224, 197408, 3552
malloc, 4096, 1186.000000, 188320, 197408, 3584
malloc, 8192, 2749.000000, 196512, 213856, 3648
malloc, 32, 1286.000000, 196544, 213856, 3680
malloc, 64, 504.000000, 196608, 213856, 3712
malloc, 128, 406.000000, 196736, 213856, 3744
malloc, 256, 429.000000, 196992, 213856, 3776
malloc, 512, 435.000000, 197504, 213856, 3808
malloc, 1024, 483.000000, 198528, 213856, 3840
malloc, 2048, 449.000000, 200576, 213856, 3872
malloc, 4096, 1659.000000, 204672, 213856, 3904
malloc, 8192, 3886.000000, 212864, 230304, 3968
malloc, 32, 605.000000, 212896, 230304, 4000
malloc, 64, 505.000000, 212992, 230304, 4000
malloc, 128, 473.000000, 213120, 230304, 4032
malloc, 256, 476.000000, 213376, 230304, 4064
malloc, 512, 502.000000, 213888, 230304, 4096
malloc, 1024, 568.000000, 214912, 230304, 4128
malloc, 2048, 514.000000, 216960, 230304, 4160
malloc, 4096, 1240.000000, 221056, 230304, 4192
malloc, 8192, 3155.000000, 229248, 246752, 4256
malloc, 32, 666.000000, 229312, 246752, 4256
malloc, 64, 540.000000, 229376, 246752, 4288
malloc, 128, 503.000000, 229504, 246752, 4320
malloc, 256, 514.000000, 229760, 246752, 4352
malloc, 512, 610.000000, 230272, 246752, 4384
malloc, 1024, 569.000000, 231296, 246752, 4416
malloc, 2048, 570.000000, 233344, 246752, 4448
malloc, 4096, 1377.000000, 237440, 246752, 4480
malloc, 8192, 3160.000000, 245632, 263200, 4544
malloc, 32, 703.000000, 245664, 263200, 4576
malloc, 64, 537.000000, 245728, 263200, 4608
malloc, 128, 595.000000, 245856, 263200, 4640
malloc, 256, 596.000000, 246112, 263200, 4672
malloc, 512, 661.000000, 246624, 263200, 4704
malloc, 1024, 629.000000, 247648, 263200, 4736
malloc, 2048, 613.000000, 249696, 263200, 4768
malloc, 4096, 1367.000000, 253792, 263200, 4800
malloc, 8192, 3155.000000, 261984, 279648, 4864
malloc, 32, 727.000000, 262048, 279648, 4864
malloc, 64, 577.000000, 262144, 279648, 4864
malloc, 128, 568.000000, 262272, 279648, 4896
malloc, 256, 670.000000, 262528, 279648, 4928
malloc, 512, 736.000000, 263040, 279648, 4960
malloc, 1024, 749.000000, 264064, 279648, 4992
